"TID" "item"
482 "speechiness=C"
482 "streams_avg=B"
482 "position_avg=C"
482 "popularidad=A"
483 "danceability=D"
483 "loudness=C"
483 "tempo=B"
483 "valence=C"
483 "acousticness=C"
483 "duration_ms=C"
483 "instrumentalness=B"
483 "cant_markets=C"
483 "energy=D"
483 "liveness=D"
483 "speechiness=C"
483 "streams_avg=D"
483 "position_avg=C"
483 "semanas_sum=B"
483 "popularidad=C"
484 "danceability=D"
484 "loudness=B"
484 "tempo=C"
484 "valence=A"
484 "acousticness=A"
484 "duration_ms=A"
484 "instrumentalness=B"
484 "cant_markets=B"
484 "energy=D"
484 "liveness=C"
484 "speechiness=A"
484 "streams_avg=D"
484 "position_avg=D"
484 "semanas_sum=A"
484 "popularidad=B"
485 "danceability=D"
485 "loudness=A"
485 "tempo=C"
485 "valence=B"
485 "acousticness=A"
485 "duration_ms=C"
485 "instrumentalness=B"
485 "cant_markets=B"
485 "energy=C"
485 "liveness=C"
485 "speechiness=A"
485 "streams_avg=C"
485 "position_avg=C"
485 "semanas_sum=B"
485 "popularidad=C"
486 "danceability=A"
486 "loudness=C"
486 "tempo=A"
486 "valence=A"
486 "acousticness=A"
486 "duration_ms=D"
486 "instrumentalness=B"
486 "energy=C"
486 "liveness=A"
486 "speechiness=A"
486 "streams_avg=B"
486 "position_avg=B"
486 "semanas_sum=B"
486 "popularidad=C"
487 "danceability=C"
487 "loudness=A"
487 "tempo=A"
487 "valence=B"
487 "acousticness=A"
487 "duration_ms=B"
487 "instrumentalness=B"
487 "cant_markets=B"
487 "energy=D"
487 "liveness=B"
487 "speechiness=A"
487 "streams_avg=D"
487 "position_avg=D"
487 "popularidad=A"
488 "danceability=D"
488 "loudness=C"
488 "tempo=C"
488 "valence=B"
488 "acousticness=A"
488 "duration_ms=B"
488 "instrumentalness=B"
488 "cant_markets=B"
488 "energy=C"
488 "liveness=B"
488 "speechiness=A"
488 "streams_avg=B"
488 "position_avg=B"
488 "semanas_sum=C"
488 "popularidad=D"
489 "danceability=C"
489 "loudness=C"
489 "tempo=C"
489 "valence=D"
489 "acousticness=C"
489 "duration_ms=C"
489 "instrumentalness=B"
489 "cant_markets=C"
489 "energy=C"
489 "liveness=C"
489 "speechiness=A"
489 "streams_avg=A"
489 "position_avg=A"
489 "semanas_sum=C"
489 "popularidad=D"
490 "danceability=C"
490 "loudness=A"
490 "tempo=B"
490 "valence=B"
490 "acousticness=C"
490 "duration_ms=A"
490 "instrumentalness=B"
490 "cant_markets=A"
490 "energy=C"
490 "liveness=B"
490 "speechiness=D"
490 "streams_avg=A"
490 "position_avg=A"
490 "semanas_sum=C"
490 "popularidad=D"
491 "danceability=B"
491 "loudness=A"
491 "tempo=A"
491 "valence=C"
491 "acousticness=D"
491 "duration_ms=A"
491 "instrumentalness=B"
491 "cant_markets=B"
491 "energy=C"
491 "liveness=C"
491 "speechiness=C"
491 "streams_avg=C"
491 "position_avg=C"
491 "semanas_sum=C"
491 "popularidad=D"
492 "danceability=C"
492 "loudness=B"
492 "tempo=C"
492 "valence=D"
492 "acousticness=D"
492 "duration_ms=A"
492 "instrumentalness=B"
492 "cant_markets=A"
492 "energy=B"
492 "liveness=B"
492 "speechiness=C"
492 "streams_avg=B"
492 "position_avg=B"
492 "semanas_sum=C"
492 "popularidad=D"
493 "danceability=D"
493 "loudness=B"
493 "tempo=D"
493 "valence=D"
493 "acousticness=B"
493 "duration_ms=A"
493 "instrumentalness=B"
493 "cant_markets=A"
493 "energy=D"
493 "liveness=D"
493 "speechiness=B"
493 "streams_avg=A"
493 "position_avg=A"
493 "semanas_sum=B"
493 "popularidad=D"
494 "danceability=D"
494 "loudness=B"
494 "tempo=C"
494 "valence=C"
494 "acousticness=A"
494 "duration_ms=A"
494 "instrumentalness=B"
494 "cant_markets=C"
494 "energy=D"
494 "liveness=C"
494 "speechiness=B"
494 "streams_avg=A"
494 "position_avg=A"
494 "semanas_sum=C"
494 "popularidad=D"
495 "danceability=D"
495 "loudness=C"
495 "tempo=C"
495 "valence=D"
495 "acousticness=B"
495 "duration_ms=A"
495 "instrumentalness=B"
495 "energy=C"
495 "liveness=D"
495 "speechiness=B"
495 "streams_avg=A"
495 "position_avg=A"
495 "semanas_sum=C"
495 "popularidad=D"
496 "danceability=B"
496 "loudness=B"
496 "tempo=D"
496 "valence=B"
496 "acousticness=D"
496 "duration_ms=A"
496 "instrumentalness=B"
496 "cant_markets=C"
496 "energy=C"
496 "liveness=B"
496 "speechiness=C"
496 "streams_avg=A"
496 "position_avg=A"
496 "semanas_sum=C"
496 "popularidad=D"
497 "danceability=C"
497 "loudness=C"
497 "tempo=D"
497 "valence=C"
497 "acousticness=C"
497 "duration_ms=A"
497 "instrumentalness=B"
497 "energy=C"
497 "liveness=B"
497 "speechiness=C"
497 "streams_avg=C"
497 "position_avg=C"
497 "semanas_sum=B"
497 "popularidad=C"
498 "danceability=B"
498 "loudness=B"
498 "tempo=B"
498 "valence=A"
498 "acousticness=A"
498 "duration_ms=B"
498 "instrumentalness=A"
498 "energy=C"
498 "liveness=B"
498 "speechiness=D"
498 "streams_avg=A"
498 "position_avg=A"
498 "semanas_sum=C"
498 "popularidad=D"
499 "danceability=A"
499 "loudness=A"
499 "tempo=C"
499 "valence=B"
499 "acousticness=A"
499 "duration_ms=C"
499 "instrumentalness=A"
499 "energy=C"
499 "liveness=D"
499 "speechiness=C"
499 "streams_avg=C"
499 "position_avg=C"
499 "popularidad=A"
500 "danceability=A"
500 "loudness=A"
500 "tempo=A"
500 "valence=B"
500 "acousticness=B"
500 "duration_ms=A"
500 "instrumentalness=A"
500 "cant_markets=A"
500 "energy=D"
500 "liveness=C"
500 "speechiness=C"
500 "streams_avg=D"
500 "position_avg=D"
500 "semanas_sum=C"
500 "popularidad=C"
501 "danceability=D"
501 "loudness=A"
501 "tempo=B"
501 "valence=C"
501 "acousticness=A"
501 "duration_ms=C"
501 "instrumentalness=B"
501 "cant_markets=C"
501 "energy=D"
501 "liveness=A"
501 "speechiness=B"
501 "streams_avg=C"
501 "position_avg=C"
501 "popularidad=A"
502 "danceability=D"
502 "loudness=A"
502 "tempo=C"
502 "valence=B"
502 "acousticness=B"
502 "duration_ms=A"
502 "instrumentalness=A"
502 "cant_markets=C"
502 "energy=D"
502 "liveness=B"
502 "speechiness=B"
502 "streams_avg=C"
502 "position_avg=C"
502 "semanas_sum=B"
502 "popularidad=C"
503 "danceability=D"
503 "loudness=A"
503 "tempo=D"
503 "valence=C"
503 "acousticness=C"
503 "duration_ms=A"
503 "instrumentalness=B"
503 "cant_markets=C"
503 "energy=D"
503 "liveness=A"
503 "speechiness=A"
503 "streams_avg=D"
503 "position_avg=D"
503 "popularidad=A"
504 "danceability=D"
504 "loudness=A"
504 "tempo=C"
504 "valence=D"
504 "acousticness=A"
504 "duration_ms=B"
504 "instrumentalness=B"
504 "cant_markets=C"
504 "energy=D"
504 "liveness=D"
504 "speechiness=B"
504 "streams_avg=C"
504 "position_avg=C"
504 "semanas_sum=C"
504 "popularidad=C"
505 "danceability=D"
505 "loudness=B"
505 "tempo=B"
505 "valence=D"
505 "acousticness=C"
505 "duration_ms=A"
505 "instrumentalness=B"
505 "cant_markets=A"
505 "energy=C"
505 "liveness=C"
505 "speechiness=C"
505 "streams_avg=B"
505 "position_avg=B"
505 "semanas_sum=C"
505 "popularidad=D"
506 "danceability=C"
506 "loudness=D"
506 "tempo=C"
506 "valence=A"
506 "acousticness=C"
506 "duration_ms=C"
506 "instrumentalness=B"
506 "cant_markets=C"
506 "energy=A"
506 "liveness=D"
506 "speechiness=D"
506 "streams_avg=C"
506 "position_avg=C"
506 "popularidad=A"
507 "danceability=A"
507 "loudness=B"
507 "tempo=A"
507 "valence=B"
507 "acousticness=D"
507 "duration_ms=B"
507 "instrumentalness=B"
507 "cant_markets=C"
507 "energy=D"
507 "liveness=C"
507 "speechiness=B"
507 "streams_avg=C"
507 "position_avg=C"
507 "semanas_sum=B"
507 "popularidad=C"
508 "danceability=C"
508 "loudness=C"
508 "tempo=D"
508 "valence=C"
508 "acousticness=B"
508 "duration_ms=A"
508 "instrumentalness=B"
508 "energy=A"
508 "liveness=C"
508 "speechiness=B"
508 "streams_avg=D"
508 "position_avg=D"
508 "semanas_sum=A"
508 "popularidad=A"
509 "danceability=C"
509 "loudness=B"
509 "tempo=A"
509 "valence=B"
509 "acousticness=C"
509 "duration_ms=C"
509 "instrumentalness=B"
509 "energy=B"
509 "liveness=A"
509 "speechiness=B"
509 "streams_avg=C"
509 "position_avg=C"
509 "semanas_sum=C"
509 "popularidad=D"
510 "danceability=B"
510 "loudness=C"
510 "tempo=C"
510 "valence=B"
510 "acousticness=D"
510 "duration_ms=D"
510 "instrumentalness=B"
510 "cant_markets=A"
510 "energy=B"
510 "liveness=A"
510 "speechiness=B"
510 "streams_avg=D"
510 "position_avg=D"
510 "semanas_sum=B"
510 "popularidad=C"
511 "danceability=B"
511 "loudness=A"
511 "tempo=D"
511 "valence=A"
511 "acousticness=C"
511 "duration_ms=A"
511 "instrumentalness=B"
511 "cant_markets=B"
511 "energy=C"
511 "liveness=C"
511 "speechiness=B"
511 "streams_avg=C"
511 "position_avg=C"
511 "semanas_sum=B"
511 "popularidad=C"
512 "danceability=C"
512 "loudness=B"
512 "tempo=C"
512 "valence=D"
512 "acousticness=D"
512 "duration_ms=A"
512 "instrumentalness=B"
512 "cant_markets=B"
512 "energy=C"
512 "liveness=B"
512 "speechiness=A"
512 "streams_avg=C"
512 "position_avg=C"
512 "semanas_sum=C"
512 "popularidad=C"
513 "danceability=C"
513 "loudness=B"
513 "tempo=D"
513 "valence=A"
513 "acousticness=A"
513 "duration_ms=A"
513 "instrumentalness=B"
513 "cant_markets=B"
513 "energy=B"
513 "liveness=D"
513 "speechiness=A"
513 "streams_avg=A"
513 "position_avg=A"
513 "semanas_sum=C"
513 "popularidad=D"
514 "danceability=D"
514 "loudness=C"
514 "tempo=B"
514 "valence=C"
514 "acousticness=D"
514 "duration_ms=A"
514 "instrumentalness=B"
514 "cant_markets=B"
514 "energy=C"
514 "liveness=D"
514 "speechiness=D"
514 "streams_avg=C"
514 "position_avg=C"
514 "semanas_sum=A"
514 "popularidad=B"
515 "danceability=C"
515 "loudness=B"
515 "tempo=D"
515 "valence=C"
515 "acousticness=C"
515 "duration_ms=B"
515 "instrumentalness=B"
515 "energy=B"
515 "liveness=A"
515 "speechiness=A"
515 "streams_avg=B"
515 "position_avg=B"
515 "popularidad=A"
516 "danceability=D"
516 "loudness=A"
516 "tempo=C"
516 "valence=A"
516 "acousticness=A"
516 "duration_ms=C"
516 "instrumentalness=B"
516 "energy=D"
516 "liveness=A"
516 "speechiness=B"
516 "streams_avg=A"
516 "position_avg=A"
516 "semanas_sum=B"
516 "popularidad=D"
517 "danceability=D"
517 "loudness=A"
517 "tempo=C"
517 "valence=A"
517 "acousticness=A"
517 "duration_ms=C"
517 "instrumentalness=B"
517 "energy=D"
517 "liveness=A"
517 "speechiness=A"
517 "streams_avg=B"
517 "position_avg=B"
517 "semanas_sum=A"
517 "popularidad=B"
518 "danceability=D"
518 "loudness=B"
518 "tempo=C"
518 "valence=B"
518 "acousticness=A"
518 "duration_ms=C"
518 "instrumentalness=B"
518 "energy=C"
518 "liveness=A"
518 "speechiness=A"
518 "streams_avg=A"
518 "position_avg=C"
518 "semanas_sum=A"
518 "popularidad=B"
519 "danceability=D"
519 "loudness=C"
519 "tempo=D"
519 "valence=D"
519 "acousticness=A"
519 "duration_ms=D"
519 "instrumentalness=B"
519 "cant_markets=C"
519 "energy=A"
519 "liveness=B"
519 "speechiness=A"
519 "streams_avg=B"
519 "position_avg=B"
519 "semanas_sum=B"
519 "popularidad=C"
520 "danceability=C"
520 "loudness=C"
520 "tempo=D"
520 "valence=C"
520 "acousticness=A"
520 "duration_ms=D"
520 "instrumentalness=B"
520 "cant_markets=A"
520 "energy=B"
520 "liveness=C"
520 "speechiness=A"
520 "streams_avg=B"
520 "position_avg=B"
520 "semanas_sum=C"
520 "popularidad=D"
521 "danceability=C"
521 "loudness=B"
521 "tempo=C"
521 "valence=A"
521 "acousticness=B"
521 "duration_ms=D"
521 "instrumentalness=B"
521 "cant_markets=B"
521 "energy=C"
521 "liveness=C"
521 "speechiness=C"
521 "streams_avg=B"
521 "position_avg=B"
521 "semanas_sum=C"
521 "popularidad=D"
522 "danceability=D"
522 "loudness=D"
522 "tempo=C"
522 "valence=C"
522 "acousticness=D"
522 "duration_ms=D"
522 "instrumentalness=B"
522 "energy=B"
522 "liveness=A"
522 "speechiness=A"
522 "streams_avg=B"
522 "position_avg=C"
522 "popularidad=A"
523 "danceability=C"
523 "loudness=C"
523 "tempo=C"
523 "valence=C"
523 "acousticness=B"
523 "duration_ms=C"
523 "instrumentalness=B"
523 "energy=C"
523 "liveness=B"
523 "speechiness=D"
523 "streams_avg=A"
523 "position_avg=A"
523 "semanas_sum=B"
523 "popularidad=C"
524 "danceability=B"
524 "loudness=D"
524 "tempo=A"
524 "valence=D"
524 "acousticness=D"
524 "duration_ms=C"
524 "instrumentalness=B"
524 "cant_markets=C"
524 "energy=A"
524 "liveness=C"
524 "speechiness=C"
524 "streams_avg=D"
524 "position_avg=D"
524 "semanas_sum=B"
524 "popularidad=B"
525 "danceability=C"
525 "loudness=B"
525 "tempo=D"
525 "valence=B"
525 "acousticness=A"
525 "duration_ms=B"
525 "instrumentalness=B"
525 "cant_markets=C"
525 "energy=B"
525 "liveness=C"
525 "speechiness=A"
525 "streams_avg=C"
525 "position_avg=C"
525 "semanas_sum=C"
525 "popularidad=D"
526 "danceability=D"
526 "loudness=B"
526 "tempo=B"
526 "valence=A"
526 "acousticness=C"
526 "duration_ms=B"
526 "instrumentalness=B"
526 "energy=C"
526 "liveness=A"
526 "speechiness=A"
526 "streams_avg=A"
526 "position_avg=A"
526 "popularidad=B"
527 "danceability=A"
527 "loudness=C"
527 "tempo=A"
527 "valence=B"
527 "acousticness=D"
527 "duration_ms=D"
527 "instrumentalness=B"
527 "cant_markets=B"
527 "energy=D"
527 "liveness=D"
527 "speechiness=A"
527 "streams_avg=A"
527 "position_avg=A"
527 "popularidad=B"
528 "danceability=B"
528 "loudness=C"
528 "tempo=C"
528 "valence=C"
528 "acousticness=A"
528 "duration_ms=C"
528 "instrumentalness=B"
528 "cant_markets=B"
528 "energy=B"
528 "liveness=D"
528 "speechiness=A"
528 "streams_avg=A"
528 "position_avg=A"
528 "popularidad=B"
529 "danceability=A"
529 "loudness=B"
529 "tempo=C"
529 "valence=B"
529 "acousticness=A"
529 "duration_ms=D"
529 "instrumentalness=B"
529 "cant_markets=B"
529 "energy=C"
529 "liveness=A"
529 "speechiness=B"
529 "streams_avg=C"
529 "position_avg=C"
529 "popularidad=A"
530 "danceability=D"
530 "loudness=D"
530 "tempo=A"
530 "valence=D"
530 "acousticness=A"
530 "duration_ms=B"
530 "instrumentalness=B"
530 "cant_markets=B"
530 "energy=A"
530 "liveness=C"
530 "speechiness=A"
530 "streams_avg=A"
530 "position_avg=A"
530 "semanas_sum=A"
530 "popularidad=C"
531 "danceability=C"
531 "loudness=D"
531 "tempo=D"
531 "valence=C"
531 "acousticness=D"
531 "duration_ms=D"
531 "instrumentalness=B"
531 "cant_markets=B"
531 "energy=B"
531 "liveness=D"
531 "speechiness=A"
531 "streams_avg=D"
531 "position_avg=D"
531 "popularidad=A"
532 "danceability=D"
532 "loudness=C"
532 "tempo=A"
532 "valence=D"
532 "acousticness=A"
532 "duration_ms=D"
532 "instrumentalness=B"
532 "cant_markets=B"
532 "energy=C"
532 "liveness=B"
532 "speechiness=A"
532 "streams_avg=D"
532 "position_avg=C"
532 "popularidad=A"
533 "danceability=C"
533 "loudness=D"
533 "tempo=B"
533 "valence=D"
533 "acousticness=B"
533 "duration_ms=B"
533 "instrumentalness=B"
533 "cant_markets=B"
533 "energy=A"
533 "liveness=A"
533 "speechiness=A"
533 "streams_avg=B"
533 "position_avg=B"
533 "semanas_sum=B"
533 "popularidad=C"
534 "danceability=C"
534 "loudness=A"
534 "tempo=C"
534 "valence=A"
534 "acousticness=D"
534 "duration_ms=B"
534 "instrumentalness=B"
534 "cant_markets=C"
534 "energy=D"
534 "liveness=C"
534 "speechiness=B"
534 "streams_avg=C"
534 "position_avg=B"
534 "semanas_sum=C"
534 "popularidad=D"
535 "danceability=B"
535 "loudness=D"
535 "tempo=D"
535 "valence=A"
535 "acousticness=A"
535 "duration_ms=A"
535 "instrumentalness=A"
535 "cant_markets=B"
535 "energy=B"
535 "liveness=A"
535 "speechiness=A"
535 "streams_avg=C"
535 "position_avg=C"
535 "semanas_sum=B"
535 "popularidad=C"
536 "danceability=D"
536 "loudness=A"
536 "tempo=C"
536 "valence=D"
536 "acousticness=B"
536 "duration_ms=A"
536 "instrumentalness=B"
536 "cant_markets=B"
536 "energy=D"
536 "liveness=A"
536 "speechiness=A"
536 "streams_avg=C"
536 "position_avg=C"
536 "popularidad=A"
537 "danceability=C"
537 "loudness=B"
537 "tempo=D"
537 "valence=B"
537 "acousticness=C"
537 "duration_ms=A"
537 "instrumentalness=B"
537 "cant_markets=B"
537 "energy=D"
537 "liveness=B"
537 "speechiness=A"
537 "streams_avg=D"
537 "position_avg=D"
537 "popularidad=A"
538 "danceability=A"
538 "loudness=D"
538 "tempo=B"
538 "valence=B"
538 "acousticness=B"
538 "duration_ms=C"
538 "instrumentalness=B"
538 "cant_markets=A"
538 "energy=A"
538 "liveness=C"
538 "speechiness=C"
538 "streams_avg=C"
538 "position_avg=C"
538 "semanas_sum=A"
538 "popularidad=B"
539 "danceability=C"
539 "loudness=D"
539 "tempo=D"
539 "valence=D"
539 "acousticness=C"
539 "duration_ms=D"
539 "instrumentalness=B"
539 "energy=A"
539 "liveness=D"
539 "speechiness=C"
539 "streams_avg=B"
539 "position_avg=B"
539 "semanas_sum=C"
539 "popularidad=D"
540 "danceability=C"
540 "loudness=D"
540 "tempo=B"
540 "valence=D"
540 "acousticness=A"
540 "duration_ms=B"
540 "instrumentalness=B"
540 "cant_markets=B"
540 "energy=A"
540 "liveness=A"
540 "speechiness=B"
540 "streams_avg=D"
540 "position_avg=D"
540 "semanas_sum=B"
540 "popularidad=C"
541 "danceability=C"
541 "loudness=D"
541 "tempo=D"
541 "valence=B"
541 "acousticness=B"
541 "duration_ms=A"
541 "instrumentalness=B"
541 "energy=C"
541 "liveness=B"
541 "speechiness=B"
541 "streams_avg=A"
541 "position_avg=A"
541 "semanas_sum=C"
541 "popularidad=D"
542 "danceability=D"
542 "loudness=B"
542 "tempo=C"
542 "valence=A"
542 "acousticness=B"
542 "duration_ms=B"
542 "instrumentalness=B"
542 "cant_markets=B"
542 "energy=C"
542 "liveness=C"
542 "speechiness=A"
542 "streams_avg=B"
542 "position_avg=B"
542 "semanas_sum=B"
542 "popularidad=C"
543 "danceability=D"
543 "loudness=C"
543 "tempo=C"
543 "valence=C"
543 "acousticness=B"
543 "duration_ms=C"
543 "instrumentalness=B"
543 "cant_markets=B"
543 "energy=A"
543 "liveness=A"
543 "speechiness=C"
543 "streams_avg=C"
543 "position_avg=C"
543 "semanas_sum=A"
543 "popularidad=B"
544 "danceability=B"
544 "loudness=D"
544 "tempo=D"
544 "valence=B"
544 "acousticness=A"
544 "duration_ms=C"
544 "instrumentalness=B"
544 "cant_markets=C"
544 "energy=B"
544 "liveness=D"
544 "speechiness=D"
544 "streams_avg=B"
544 "position_avg=B"
544 "semanas_sum=C"
544 "popularidad=D"
545 "danceability=D"
545 "loudness=C"
545 "tempo=D"
545 "valence=B"
545 "acousticness=C"
545 "duration_ms=D"
545 "instrumentalness=B"
545 "cant_markets=B"
545 "energy=D"
545 "liveness=C"
545 "speechiness=C"
545 "streams_avg=C"
545 "position_avg=C"
545 "popularidad=A"
546 "danceability=A"
546 "loudness=B"
546 "tempo=D"
546 "valence=D"
546 "acousticness=B"
546 "duration_ms=D"
546 "instrumentalness=B"
546 "cant_markets=B"
546 "energy=A"
546 "liveness=B"
546 "speechiness=A"
546 "streams_avg=B"
546 "position_avg=B"
546 "semanas_sum=B"
546 "popularidad=C"
547 "danceability=A"
547 "loudness=C"
547 "tempo=D"
547 "valence=A"
547 "acousticness=B"
547 "duration_ms=C"
547 "instrumentalness=A"
547 "cant_markets=B"
547 "energy=A"
547 "liveness=C"
547 "speechiness=B"
547 "streams_avg=C"
547 "position_avg=B"
547 "semanas_sum=A"
547 "popularidad=B"
548 "danceability=D"
548 "loudness=B"
548 "tempo=D"
548 "valence=D"
548 "acousticness=A"
548 "duration_ms=C"
548 "instrumentalness=B"
548 "cant_markets=B"
548 "energy=B"
548 "liveness=B"
548 "speechiness=C"
548 "streams_avg=C"
548 "position_avg=C"
548 "semanas_sum=A"
548 "popularidad=B"
549 "danceability=C"
549 "loudness=D"
549 "tempo=C"
549 "valence=C"
549 "acousticness=B"
549 "duration_ms=A"
549 "instrumentalness=A"
549 "cant_markets=C"
549 "energy=A"
549 "liveness=D"
549 "speechiness=D"
549 "streams_avg=A"
549 "position_avg=A"
549 "semanas_sum=B"
549 "popularidad=C"
550 "danceability=C"
550 "loudness=D"
550 "tempo=C"
550 "valence=C"
550 "acousticness=B"
550 "duration_ms=A"
550 "instrumentalness=A"
550 "cant_markets=C"
550 "energy=A"
550 "liveness=D"
550 "speechiness=D"
550 "streams_avg=B"
550 "position_avg=B"
550 "semanas_sum=C"
550 "popularidad=D"
551 "danceability=C"
551 "loudness=B"
551 "tempo=C"
551 "valence=A"
551 "acousticness=A"
551 "duration_ms=A"
551 "instrumentalness=A"
551 "cant_markets=C"
551 "energy=B"
551 "liveness=A"
551 "speechiness=C"
551 "streams_avg=D"
551 "position_avg=D"
551 "semanas_sum=A"
551 "popularidad=B"
552 "danceability=A"
552 "loudness=B"
552 "tempo=D"
552 "valence=A"
552 "acousticness=C"
552 "duration_ms=C"
552 "instrumentalness=B"
552 "cant_markets=C"
552 "energy=D"
552 "liveness=C"
552 "speechiness=C"
552 "streams_avg=B"
552 "position_avg=B"
552 "semanas_sum=C"
552 "popularidad=D"
553 "danceability=B"
553 "loudness=D"
553 "tempo=D"
553 "valence=C"
553 "acousticness=D"
553 "duration_ms=A"
553 "instrumentalness=B"
553 "cant_markets=B"
553 "energy=A"
553 "liveness=C"
553 "speechiness=B"
553 "streams_avg=B"
553 "position_avg=B"
553 "semanas_sum=C"
553 "popularidad=D"
554 "danceability=C"
554 "loudness=A"
554 "tempo=A"
554 "valence=C"
554 "acousticness=D"
554 "duration_ms=C"
554 "instrumentalness=B"
554 "energy=C"
554 "liveness=D"
554 "speechiness=A"
554 "streams_avg=A"
554 "position_avg=A"
554 "semanas_sum=A"
554 "popularidad=B"
555 "danceability=D"
555 "loudness=A"
555 "tempo=D"
555 "valence=A"
555 "acousticness=A"
555 "duration_ms=D"
555 "instrumentalness=A"
555 "energy=C"
555 "liveness=C"
555 "speechiness=B"
555 "streams_avg=B"
555 "position_avg=B"
555 "popularidad=B"
556 "danceability=D"
